seed,target_coverage,result_dir,cost_ratio,c_wrong,c_defer,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
2,0.8,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_80,10:1,10,1,uncertainty_grid,0.827536231884058,5.744927536231884,0.5572463768115942,0.6733800350262698,0.172463768115942,1380
2,0.81,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_81,10:1,10,1,uaat_monotone,0.6,3.834782608695652,0.3434782608695652,0.572463768115942,0.4,1380
2,0.81,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_81,10:1,10,1,fixed,0.8355072463768116,5.809420289855073,0.5644927536231884,0.6756287944492628,0.1644927536231883,1380
2,0.81,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_81,10:1,10,1,uncertainty_grid,0.8355072463768116,5.809420289855073,0.5644927536231884,0.6756287944492628,0.1644927536231883,1380
2,0.82,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_82,10:1,10,1,uaat_monotone,0.6065217391304348,3.8789855072463766,0.3485507246376811,0.5746714456391876,0.3934782608695651,1380
2,0.82,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_82,10:1,10,1,fixed,0.8507246376811595,5.946376811594202,0.5797101449275363,0.6814310051107325,0.1492753623188405,1380
2,0.82,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_82,10:1,10,1,uncertainty_grid,0.8507246376811595,5.946376811594202,0.5797101449275363,0.6814310051107325,0.1492753623188405,1380
2,0.83,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_83,10:1,10,1,uaat_monotone,0.6094202898550725,3.905072463768116,0.3514492753623188,0.5766944114149821,0.3905797101449275,1380
2,0.83,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_83,10:1,10,1,fixed,0.8710144927536232,6.128985507246377,0.6,0.6888519134775375,0.1289855072463768,1380
2,0.83,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_83,10:1,10,1,uncertainty_grid,0.8710144927536232,6.128985507246377,0.6,0.6888519134775375,0.1289855072463768,1380
2,0.84,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_84,10:1,10,1,uaat_monotone,0.6173913043478261,3.969565217391304,0.358695652173913,0.5809859154929577,0.3826086956521739,1380
2,0.84,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_84,10:1,10,1,fixed,0.8920289855072464,6.318115942028986,0.6210144927536232,0.6961819658813972,0.1079710144927535,1380
2,0.84,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_84,10:1,10,1,uncertainty_grid,0.8920289855072464,6.318115942028986,0.6210144927536232,0.6961819658813972,0.1079710144927535,1380
2,0.85,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_85,10:1,10,1,uaat_monotone,0.6260869565217392,4.047826086956522,0.3673913043478261,0.5868055555555556,0.3739130434782608,1380
2,0.85,runs_seed3\e2_mvtec_ad\seed_02\policy_grid_85,10:1,10,1,fixed,0.8971014492753623,6.36376811594203,0.6260869565217392,0.6978998384491115,0.1028985507246377,1380
